[[96, 24], [24, 96], [120, 168], [0, 168], [168, 120]];352.8260728349087;4469.7496654987335;5;24
[[12, 108], [96, 120], [168, 60], [36, 24]];647.7096567489589;1142.8166642189026;4;12
[[60, 150], [0, 42], [144, 102], [96, 72]];549.1414629695469;1192.6121277809143;4;6
[[100, 90], [188, 162], [100, 26], [56, 170]];570.8196862118591;1303.9537630081177;4;2
[[192, 62], [62, 188], [142, 136], [96, 74], [40, 122]];340.84565369092905;5110.768754005432;5;2
[[36, 96], [48, 48], [24, 180], [156, 60], [132, 144]];296.89441973189724;5347.960240125656;5;12
[[48, 144], [108, 48], [48, 54], [168, 126], [132, 132]];331.39106146089773;5681.289921998978;5;6
[[192, 96], [0, 144], [48, 144], [48, 0], [144, 48]];404.08024320936926;2737.034038543701;5;48
[[108, 0], [96, 156], [0, 144], [24, 48], [168, 48]];362.0121562645812;4986.93573474884;5;12
[[48, 144], [120, 48], [48, 72], [96, 144], [144, 96]];275.8098351859812;5162.17084145546;5;24
[[192, 18], [42, 36], [102, 120], [30, 156], [174, 126]];325.39965711244275;5958.173351049423;5;6
[[88, 176], [52, 130], [50, 10], [150, 50], [152, 118]];240.71049056443738;6430.31622672081;5;2
[[96, 96], [0, 96], [96, 192]];1807.3262945494894;75.99501299858093;3;96
[[0, 48], [144, 48], [48, 144]];1908.613298065012;145.06536078453064;3;48
[[90, 48], [174, 132], [48, 132]];1574.0882019311803;173.45936751365662;3;6
[[84, 132], [36, 36], [156, 84]];1458.4850570860028;178.4236831665039;3;12
[[96, 96], [24, 120], [120, 192]];1522.8324984185906;187.95892071723938;3;24
[[56, 154], [100, 100], [36, 36]];1566.9388457892105;189.30690121650696;3;2
[[96, 192], [96, 96], [192, 96], [96, 0]];1060.0542345674517;279.83010625839233;4;96
[[144, 144], [144, 48], [48, 48], [48, 192]];731.7161402550228;734.6155371665955;4;48
[[96, 0], [192, 96], [96, 96], [96, 192], [0, 96]];610.0294101819085;841.1579694747925;5;96
[[24, 96], [96, 24], [120, 96], [24, 168]];609.1632125572078;1094.4594748020172;4;24
[[24, 12], [144, 84], [120, 48], [60, 168]];610.4582907034797;1138.6319737434387;4;12
[[50, 68], [82, 140], [98, 40], [128, 104]];553.2923916430631;1315.3917195796967;4;2
[[60, 66], [162, 120], [18, 132], [126, 18]];653.1196403088848;1338.8868279457092;4;6
[[48, 144], [48, 48], [192, 144], [144, 48], [144, 192]];360.73735346416265;3501.5860974788666;5;48
[[24, 24], [144, 96], [48, 120], [24, 192], [144, 24]];382.2247264323995;4514.836381196976;5;24
[[84, 48], [72, 180], [24, 168], [168, 96], [96, 108]];347.803443675373;5895.302982330322;5;12
[[72, 126], [42, 58], [118, 100], [32, 168], [102, 40]];334.0608100377366;5899.431379318237;5;2
[[42, 144], [186, 120], [78, 12], [120, 114], [96, 48]];350.7943248517657;6418.246094465256;5;6
[[96, 192], [0, 96], [96, 96]];1807.3262945494894;72.26196885108948;3;96
[[144, 144], [48, 96], [144, 0]];1947.881298566206;133.30626678466797;3;48
[[96, 96], [72, 168], [0, 48]];1729.7427148207516;154.03914403915405;3;24
[[132, 48], [144, 162], [36, 84]];1529.5534104116236;171.1746165752411;3;6
[[84, 84], [168, 60], [108, 180]];1584.064875299751;175.87625360488892;3;12
[[164, 34], [106, 138], [20, 82]];1572.6227625297847;178.30067014694214;3;2
[[96, 0], [0, 96], [96, 96], [192, 96]];1026.986641113382;266.06821155548096;4;96
[[48, 144], [0, 48], [96, 96], [96, 192]];799.6561752043057;708.957850933075;4;48
[[192, 96], [96, 96], [0, 192], [0, 0], [0, 96]];599.7874447293151;961.8327121734619;5;96
[[192, 72], [120, 48], [144, 168], [96, 144]];779.8458850256743;1008.7053060531616;4;24
[[36, 96], [120, 132], [72, 36], [144, 72]];498.88568106827717;1093.3145780563354;4;12
[[60, 114], [156, 54], [102, 174], [96, 36]];651.430798114016;1136.6475853919983;4;6
[[96, 28], [96, 90], [24, 150], [148, 120]];614.8005949706547;1256.9010553359985;4;2
[[48, 48], [0, 144], [144, 96], [96, 48], [144, 144]];367.37337784569667;3388.0082976818085;5;48
[[96, 96], [120, 192], [96, 48], [24, 120], [168, 168]];320.5187135765968;4702.009132862091;5;24
[[180, 132], [144, 30], [108, 186], [48, 102], [78, 12]];359.81243733093385;5271.240531206131;5;6
[[36, 60], [84, 84], [180, 12], [72, 144], [168, 144]];349.77851782258745;5409.409428119659;5;12
[[34, 92], [102, 120], [96, 34], [98, 174], [164, 76]];316.05784313942814;5635.712027788162;5;2
[[96, 192], [96, 96], [0, 96]];1807.3262945494894;79.81973457336426;3;96
[[48, 144], [144, 96], [96, 48]];1881.5203372613946;129.2819628715515;3;48
[[120, 120], [24, 72], [144, 0]];1735.488024936638;165.51441550254822;3;24
[[162, 114], [54, 18], [84, 114]];1680.0675706118689;167.33389019966125;3;6
[[96, 156], [60, 12], [168, 72]];1819.4784495974725;170.58548498153687;3;12
[[108, 136], [34, 42], [182, 30]];1684.2062148805182;174.36428570747375;3;2
[[192, 96], [96, 192], [96, 96], [96, 0]];1060.0542345674517;295.11079263687134;4;96
[[96, 0], [192, 96], [144, 144], [0, 144]];887.8841387768473;723.9954113960266;4;48
[[192, 96], [0, 96], [0, 192], [0, 0], [96, 96]];599.7874447293151;762.1691982746124;5;96
[[96, 72], [144, 96], [48, 144], [0, 24]];594.3435292491353;1105.5511260032654;4;24
[[162, 114], [96, 24], [90, 120], [48, 48]];669.9391403845572;1218.1077160835266;4;6
[[180, 96], [48, 132], [84, 60], [144, 180]];570.8358698557163;1219.720941066742;4;12
[[190, 84], [82, 28], [130, 158], [30, 98]];623.6642042330725;1224.5492503643036;4;2
[[48, 96], [48, 0], [48, 144], [96, 144], [144, 48]];413.1713556787998;2762.4623963832855;5;48
[[72, 48], [0, 192], [24, 72], [96, 120], [144, 96]];399.402925955104;4943.279053211212;5;24
[[12, 48], [72, 144], [0, 144], [108, 84], [96, 24]];332.60524352264656;5419.156715869904;5;12
[[144, 18], [136, 150], [92, 100], [192, 48], [28, 40]];321.98129822094836;5761.4570748806;5;2
[[162, 120], [84, 66], [150, 156], [72, 24], [18, 114]];313.7212895894053;6104.381503582001;5;6
[[0, 96], [96, 96], [96, 192]];1807.3262945494894;75.21766471862793;3;96
[[0, 96], [96, 96], [96, 192]];1807.3262945494894;80.39138555526733;3;96
[[96, 96], [0, 96], [96, 0]];1834.159851100374;148.64157223701477;3;48
[[30, 36], [84, 84], [174, 30]];1821.6181795959812;158.72823977470398;3;6
[[96, 0], [192, 96], [96, 96]];1855.8960009260177;145.18433713912964;3;48
[[96, 96], [0, 96], [96, 168]];1473.3332817266105;178.87715458869934;3;24
[[76, 150], [164, 60], [30, 48]];1664.3725917881357;180.60143184661865;3;2
[[84, 72], [48, 132], [168, 132]];1657.176650424908;183.00147771835327;3;12
[[34, 150], [118, 66], [182, 138]];1610.4623930773553;161.17419981956482;3;2
[[156, 144], [24, 168], [84, 84]];1586.7519989736288;161.40388321876526;3;12
[[162, 48], [102, 168], [48, 108]];1897.5607845088582;166.79750776290894;3;6
[[96, 72], [168, 96], [48, 168]];1625.6086603443753;175.69142699241638;3;24
[[96, 192], [192, 96], [96, 96], [0, 96]];1045.0310779915774;365.7868733406067;4;96
[[96, 0], [96, 96], [192, 96], [0, 96]];1026.986641113382;362.8969175815582;4;96
[[192, 0], [192, 96], [96, 192], [96, 96], [0, 96]];673.7636312274512;451.47278690338135;5;96
[[0, 96], [192, 96], [0, 192], [0, 0], [96, 96]];599.7874447293151;535.7628090381622;5;96
[[48, 48], [192, 96], [48, 192], [96, 144]];927.9145535969246;683.802167892456;4;48
[[96, 96], [144, 96], [48, 0], [48, 144]];756.063129252027;787.2527108192444;4;48
[[96, 24], [24, 144], [144, 168], [192, 72]];682.1740472038645;972.6196982860565;4;24
[[24, 96], [120, 192], [168, 144], [96, 48]];719.2213842544462;1122.092762708664;4;24
[[132, 156], [24, 168], [84, 12], [144, 108]];739.4780652396367;1148.8311603069305;4;12
[[132, 132], [48, 36], [108, 60], [48, 192]];697.9868688689769;1153.407203912735;4;12
[[138, 56], [60, 190], [168, 110], [78, 94]];607.7232971962907;1240.1522138118744;4;2
[[150, 150], [78, 90], [48, 162], [150, 90]];598.124719346313;1218.394909620285;4;6
[[98, 118], [174, 116], [86, 10], [38, 60]];698.9063485945213;1232.335773229599;4;2
[[42, 90], [78, 174], [96, 30], [168, 120]];616.1622243605051;1299.2652983665466;4;6
[[144, 0], [96, 144], [96, 96], [0, 96], [144, 48]];368.7067448225263;2884.6377551555634;5;48
[[144, 192], [48, 144], [48, 48], [192, 144], [144, 48]];360.73735346416265;3028.340188026428;5;48
[[168, 96], [24, 24], [144, 168], [24, 168], [72, 96]];324.82633557288676;4477.050776481628;5;24
[[120, 144], [72, 72], [24, 168], [24, 48], [168, 96]];295.0170296077764;4666.660255908966;5;24
[[36, 0], [180, 48], [60, 60], [108, 120], [168, 144]];314.01121548323164;5374.984647035599;5;12
[[96, 48], [12, 120], [36, 48], [132, 132], [192, 144]];335.4002092198286;5494.91646361351;5;12
[[36, 78], [42, 126], [108, 6], [114, 84], [96, 186]];325.14120617570444;6009.975259304047;5;6
[[12, 108], [132, 114], [84, 66], [36, 150], [96, 156]];299.7874359981018;6042.39449596405;5;6
[[100, 128], [168, 68], [18, 100], [32, 50], [102, 14]];327.8429260051082;6299.624928712845;5;2
[[90, 128], [132, 84], [46, 138], [84, 50], [170, 112]];308.37790098065426;6608.749475717545;5;2
[[96, 96], [96, 192], [0, 96]];1807.3262945494894;78.2971932888031;3;96
[[192, 144], [48, 48], [144, 0]];2031.2970288756271;133.42873573303223;3;48
[[192, 120], [96, 48], [48, 144]];1692.4928579917107;146.35203552246094;3;24
[[132, 90], [36, 18], [24, 174]];1876.4182441077214;164.79285645484924;3;6
[[76, 150], [34, 54], [182, 82]];1628.9748636131956;170.38926649093628;3;2
[[120, 96], [108, 192], [12, 96]];1693.345751046466;179.8787763118744;3;12
[[192, 96], [0, 96], [96, 96], [96, 0]];1026.986641113382;246.71691465377808;4;96
[[192, 96], [96, 96], [96, 0], [96, 192], [0, 96]];610.0294101819085;460.1296203136444;5;96
[[192, 144], [96, 0], [48, 144], [96, 144]];827.0984503433029;787.5131175518036;4;48
[[96, 72], [168, 96], [48, 168], [24, 24]];573.0666495918153;1044.2543268203735;4;24
[[72, 144], [24, 36], [120, 144], [144, 60]];654.3081729900148;1143.3878910541534;4;12
[[4, 166], [64, 58], [98, 16], [154, 152]];638.4350090777962;1257.749184846878;4;2
[[102, 150], [96, 12], [54, 96], [150, 120]];595.6593807958511;1258.1751840114594;4;6
[[96, 192], [48, 96], [192, 96], [192, 48], [96, 144]];409.3205140803568;2862.23442363739;5;48
[[144, 120], [72, 168], [120, 72], [0, 96], [48, 48]];345.2463714731719;4550.878338336945;5;24
[[140, 58], [144, 168], [16, 168], [72, 40], [162, 118]];284.99052842996736;5382.935310602188;5;2
[[12, 144], [156, 120], [60, 60], [132, 192], [72, 108]];315.6023839286511;5585.076083183289;5;12
[[30, 18], [36, 120], [150, 132], [96, 156], [96, 54]];329.4862226883612;6162.935087442398;5;6
[[0, 96], [96, 192], [96, 96]];1807.3262945494894;71.15014863014221;3;96
[[144, 144], [96, 48], [48, 96]];1914.508435099019;133.8918194770813;3;48
[[96, 96], [24, 48], [72, 168]];1612.5358967302795;174.58600211143494;3;24
[[120, 0], [156, 156], [48, 108]];1827.7039374241715;175.71113967895508;3;12
[[78, 166], [144, 100], [88, 66]];1864.744950365923;176.08187747001648;3;2
[[138, 96], [42, 132], [96, 24]];1588.8134539410714;176.77228260040283;3;6
[[0, 96], [96, 0], [96, 96], [192, 96]];1026.986641113382;317.96792674064636;4;96
[[96, 192], [96, 0], [192, 96], [96, 96], [0, 96]];610.0294101819085;684.9461266994476;5;96
[[96, 0], [0, 96], [96, 144], [144, 96]];671.7960925131673;872.8639998435974;4;48
[[48, 96], [96, 168], [168, 0], [144, 144]];809.2553554319956;881.3013944625854;4;24
[[174, 120], [180, 54], [54, 132], [54, 6]];696.7176843123921;1183.5553591251373;4;6
[[144, 60], [36, 156], [168, 108], [48, 36]];666.9974295264268;1289.4783997535706;4;12
[[66, 32], [174, 88], [4, 64], [114, 114]];636.4419434149466;1323.3412516117096;4;2
[[96, 48], [144, 192], [48, 144], [144, 48], [192, 144]];379.40461723792856;2810.113780975342;5;48
[[72, 24], [72, 96], [96, 144], [144, 24], [192, 120]];341.44964458047843;4437.848628997803;5;24
[[12, 156], [132, 144], [156, 96], [36, 36], [120, 36]];312.0898108529214;5303.59534406662;5;12
[[176, 112], [106, 134], [104, 176], [72, 16], [10, 76]];304.3040347647701;5974.928692579269;5;2
[[12, 156], [162, 138], [60, 18], [72, 78], [114, 144]];319.4828225078916;6007.879581451416;5;6
[[96, 144], [144, 48], [48, 96]];1914.5084350990192;670.123443365097;3;48
[[96, 96], [72, 168], [24, 48]];1612.5358967302795;801.4893591403961;3;24
[[78, 144], [174, 84], [42, 54]];1587.2725589473127;863.6253793239594;3;6
[[120, 72], [120, 180], [24, 84]];1600.3572216432283;882.2451658248901;3;12
[[90, 192], [94, 100], [18, 90]];1501.3084416899792;917.267730474472;3;2
[[0, 96], [96, 96], [192, 96], [96, 0]];1026.986641113382;1520.863067150116;4;96
[[96, 96], [192, 96], [0, 96], [0, 192], [0, 0]];599.7874447293151;3710.5253286361694;5;96
[[0, 144], [96, 0], [144, 96], [96, 144]];703.3853950427053;4090.669373989105;4;48
[[120, 24], [0, 96], [120, 72], [96, 144]];628.970379314353;4923.905817270279;4;24
[[106, 44], [40, 152], [148, 118], [52, 68]];611.7782690756724;6205.210488080978;4;2
[[42, 132], [126, 54], [144, 150], [66, 48]];540.7259012877515;6323.51158618927;4;6
[[60, 156], [132, 24], [156, 96], [24, 36]];570.806081649476;6372.158805131912;4;12
